-2.373,-2.2761,-2.4699
-2.3703,-2.2726,-2.468
-2.3676,-2.2691,-2.4661
-2.3649,-2.2656,-2.4642
-2.3622,-2.2621,-2.4623
-2.3595,-2.2586,-2.4604
-2.3568,-2.2551,-2.4585
-2.3541,-2.2516,-2.4566
-2.3514,-2.248,-2.4547
-2.3486,-2.2445,-2.4528
-2.3459,-2.241,-2.4509
-2.3432,-2.2375,-2.4489
-2.3405,-2.234,-2.447
-2.3378,-2.2305,-2.4451
-2.3351,-2.227,-2.4432
-2.3324,-2.2235,-2.4413
-2.3297,-2.22,-2.4394
-2.327,-2.2165,-2.4375
-2.3243,-2.213,-2.4356
-2.3216,-2.2095,-2.4337
-2.3189,-2.206,-2.4318
-2.3162,-2.2025,-2.4299
-2.3135,-2.199,-2.428
-2.3108,-2.1955,-2.4261
-2.3081,-2.192,-2.4242
-2.3054,-2.1885,-2.4223
-2.3027,-2.185,-2.4204
-2.3,-2.1815,-2.4185
-2.2973,-2.178,-2.4166
-2.2946,-2.1745,-2.4147
-2.2919,-2.171,-2.4128
-2.2892,-2.1675,-2.4109
-2.2865,-2.164,-2.409
-2.2838,-2.1605,-2.4071
-2.2811,-2.157,-2.4052
-2.2784,-2.1535,-2.4033
-2.2757,-2.1499,-2.4014
-2.273,-2.1464,-2.3995
-2.2703,-2.1429,-2.3976
-2.2676,-2.1394,-2.3957
-2.2649,-2.1359,-2.3938
-2.2622,-2.1324,-2.3919
-2.2595,-2.1289,-2.39
-2.2568,-2.1254,-2.3881
-2.2541,-2.1219,-2.3862
-2.2514,-2.1184,-2.3843
-2.2486,-2.1149,-2.3824
-2.2459,-2.1114,-2.3805
-2.2432,-2.1079,-2.3786
-2.2405,-2.1044,-2.3767
-2.2378,-2.1009,-2.3748
-2.2351,-2.0974,-2.3729
-2.2324,-2.0939,-2.371
-2.2297,-2.0904,-2.3691
-2.227,-2.0869,-2.3672
-2.2243,-2.0834,-2.3653
-2.2216,-2.0799,-2.3634
-2.2189,-2.0764,-2.3615
-2.2162,-2.0729,-2.3596
-2.2135,-2.0694,-2.3577
-2.2108,-2.0659,-2.3558
-2.2081,-2.0624,-2.3539
-2.2054,-2.0589,-2.352
-2.2027,-2.0554,-2.3501
-2.2,-2.0519,-2.3481
-2.1973,-2.0483,-2.3462
-2.1946,-2.0448,-2.3443
-2.1919,-2.0413,-2.3424
-2.1892,-2.0378,-2.3405
-2.1865,-2.0343,-2.3386
-2.1838,-2.0308,-2.3367
-2.1811,-2.0273,-2.3348
-2.1784,-2.0238,-2.3329
-2.1757,-2.0203,-2.331
-2.173,-2.0168,-2.3291
-2.1703,-2.0133,-2.3272
-2.1676,-2.0098,-2.3253
-2.1649,-2.0063,-2.3234
-2.1622,-2.0028,-2.3215
-2.1595,-1.9993,-2.3196
-2.1568,-1.9958,-2.3177
-2.1541,-1.9923,-2.3158
-2.1514,-1.9888,-2.3139
-2.1486,-1.9853,-2.312
-2.1459,-1.9818,-2.3101
-2.1432,-1.9783,-2.3082
-2.1405,-1.9748,-2.3063
-2.1378,-1.9713,-2.3044
-2.1351,-1.9678,-2.3025
-2.1324,-1.9643,-2.3006
-2.1297,-1.9608,-2.2987
-2.127,-1.9573,-2.2968
-2.1243,-1.9538,-2.2949
-2.1216,-1.9503,-2.293
-2.1189,-1.9467,-2.2911
-2.1162,-1.9432,-2.2892
-2.1135,-1.9397,-2.2873
-2.1108,-1.9362,-2.2854
-2.1081,-1.9327,-2.2835
-2.1054,-1.9292,-2.2816
-2.1027,-1.9257,-2.2797
-2.1,-1.9222,-2.2778
-2.0973,-1.9187,-2.2759
-2.0946,-1.9152,-2.274
-2.0919,-1.9117,-2.2721
-2.0892,-1.9082,-2.2702
-2.0865,-1.9047,-2.2683
-2.0838,-1.9012,-2.2664
-2.0811,-1.8977,-2.2645
-2.0784,-1.8942,-2.2626
-2.0757,-1.8907,-2.2607
-2.073,-1.8872,-2.2588
-2.0703,-1.8837,-2.2569
-2.0676,-1.8802,-2.255
-2.0649,-1.8767,-2.2531
-2.0622,-1.8732,-2.2512
-2.0595,-1.8697,-2.2492
-2.0568,-1.8662,-2.2473
-2.0541,-1.8627,-2.2454
-2.0514,-1.8592,-2.2435
-2.0486,-1.8557,-2.2416
-2.0459,-1.8522,-2.2397
-2.0432,-1.8486,-2.2378
-2.0405,-1.8451,-2.2359
-2.0378,-1.8416,-2.234
-2.0351,-1.8381,-2.2321
-2.0324,-1.8346,-2.2302
-2.0297,-1.8311,-2.2283
-2.027,-1.8276,-2.2264
-2.0243,-1.8241,-2.2245
-2.0216,-1.8206,-2.2226
-2.0189,-1.8171,-2.2207
-2.0162,-1.8136,-2.2188
-2.0135,-1.8101,-2.2169
-2.0108,-1.8066,-2.215
-2.0081,-1.8031,-2.2131
-2.0054,-1.7996,-2.2112
-2.0027,-1.7961,-2.2093
-2,-1.7926,-2.2074
-1.9973,-1.7891,-2.2055
-1.9946,-1.7856,-2.2036
-1.9919,-1.7821,-2.2017
-1.9892,-1.7786,-2.1998
-1.9865,-1.7751,-2.1979
-1.9838,-1.7716,-2.196
-1.9811,-1.7681,-2.1941
-1.9784,-1.7646,-2.1922
-1.9757,-1.7611,-2.1903
-1.973,-1.7576,-2.1884
-1.9703,-1.7541,-2.1865
-1.9676,-1.7506,-2.1846
-1.9649,-1.747,-2.1827
-1.9622,-1.7435,-2.1808
-1.9595,-1.74,-2.1789
-1.9568,-1.7365,-2.177
-1.9541,-1.733,-2.1751
-1.9514,-1.7295,-2.1732
-1.9486,-1.726,-2.1713
-1.9459,-1.7225,-2.1694
-1.9432,-1.719,-2.1675
-1.9405,-1.7155,-2.1656
-1.9378,-1.712,-2.1637
-1.9351,-1.7085,-2.1618
-1.9324,-1.705,-2.1599
-1.9297,-1.7015,-2.158
-1.927,-1.698,-2.1561
-1.9243,-1.6945,-2.1542
-1.9216,-1.691,-2.1523
-1.9189,-1.6875,-2.1504
-1.9162,-1.684,-2.1484
-1.9135,-1.6805,-2.1465
-1.9108,-1.677,-2.1446
-1.9081,-1.6735,-2.1427
-1.9054,-1.67,-2.1408
-1.9027,-1.6665,-2.1389
-1.9,-1.663,-2.137
-1.8973,-1.6595,-2.1351
-1.8946,-1.656,-2.1332
-1.8919,-1.6525,-2.1313
-1.8892,-1.6489,-2.1294
-1.8865,-1.6454,-2.1275
-1.8838,-1.6419,-2.1256
-1.8811,-1.6384,-2.1237
-1.8784,-1.6349,-2.1218
-1.8757,-1.6314,-2.1199
-1.873,-1.6279,-2.118
-1.8703,-1.6244,-2.1161
-1.8676,-1.6209,-2.1142
-1.8649,-1.6174,-2.1123
-1.8622,-1.6139,-2.1104
-1.8595,-1.6104,-2.1085
-1.8568,-1.6069,-2.1066
-1.8541,-1.6034,-2.1047
-1.8514,-1.5999,-2.1028
-1.8486,-1.5964,-2.1009
-1.8459,-1.5929,-2.099
-1.8432,-1.5894,-2.0971
-1.8405,-1.5859,-2.0952
-1.8378,-1.5824,-2.0933
-1.8351,-1.5789,-2.0914
-1.8324,-1.5754,-2.0895
-1.8297,-1.5719,-2.0876
-1.827,-1.5684,-2.0857
-1.8243,-1.5649,-2.0838
-1.8216,-1.5614,-2.0819
-1.8189,-1.5579,-2.08
-1.8162,-1.5544,-2.0781
-1.8135,-1.5509,-2.0762
-1.8108,-1.5473,-2.0743
-1.8081,-1.5438,-2.0724
-1.8054,-1.5403,-2.0705
-1.8027,-1.5368,-2.0686
-1.8,-1.5333,-2.0667
-1.7973,-1.5298,-2.0648
-1.7946,-1.5263,-2.0629
-1.7919,-1.5228,-2.061
-1.7892,-1.5193,-2.0591
-1.7865,-1.5158,-2.0572
-1.7838,-1.5123,-2.0553
-1.7811,-1.5088,-2.0534
-1.7784,-1.5053,-2.0515
-1.7757,-1.5018,-2.0495
-1.773,-1.4983,-2.0476
-1.7703,-1.4948,-2.0457
-1.7676,-1.4913,-2.0438
-1.7649,-1.4878,-2.0419
-1.7622,-1.4843,-2.04
-1.7595,-1.4808,-2.0381
-1.7568,-1.4773,-2.0362
-1.7541,-1.4738,-2.0343
-1.7514,-1.4703,-2.0324
-1.7486,-1.4668,-2.0305
-1.7459,-1.4633,-2.0286
-1.7432,-1.4598,-2.0267
-1.7405,-1.4563,-2.0248
-1.7378,-1.4528,-2.0229
-1.7351,-1.4492,-2.021
-1.7324,-1.4457,-2.0191
-1.7297,-1.4422,-2.0172
-1.727,-1.4387,-2.0153
-1.7243,-1.4352,-2.0134
-1.7216,-1.4317,-2.0115
-1.7189,-1.4282,-2.0096
-1.7162,-1.4247,-2.0077
-1.7135,-1.4212,-2.0058
-1.7108,-1.4177,-2.0039
-1.7081,-1.4142,-2.002
-1.7054,-1.4107,-2.0001
-1.7027,-1.4072,-1.9982
-1.7,-1.4037,-1.9963
-1.6973,-1.4002,-1.9944
-1.6946,-1.3967,-1.9925
-1.6919,-1.3932,-1.9906
-1.6892,-1.3897,-1.9887
-1.6865,-1.3862,-1.9868
-1.6838,-1.3827,-1.9849
-1.6811,-1.3792,-1.983
-1.6784,-1.3757,-1.9811
-1.6757,-1.3722,-1.9792
-1.673,-1.3687,-1.9773
-1.6703,-1.3652,-1.9754
-1.6676,-1.3617,-1.9735
-1.6649,-1.3582,-1.9716
-1.6622,-1.3547,-1.9697
-1.6595,-1.3512,-1.9678
-1.6568,-1.3476,-1.9659
-1.6541,-1.3441,-1.964
-1.6514,-1.3406,-1.9621
-1.6486,-1.3371,-1.9602
-1.6459,-1.3336,-1.9583
-1.6432,-1.3301,-1.9564
-1.6405,-1.3266,-1.9545
-1.6378,-1.3231,-1.9526
-1.6351,-1.3196,-1.9507
-1.6324,-1.3161,-1.9487
-1.6297,-1.3126,-1.9468
-1.627,-1.3091,-1.9449
-1.6243,-1.3056,-1.943
-1.6216,-1.3021,-1.9411
-1.6189,-1.2986,-1.9392
-1.6162,-1.2951,-1.9373
-1.6135,-1.2916,-1.9354
-1.6108,-1.2881,-1.9335
-1.6081,-1.2846,-1.9316
-1.6054,-1.2811,-1.9297
-1.6027,-1.2776,-1.9278
-1.6,-1.2741,-1.9259
-1.5973,-1.2706,-1.924
-1.5946,-1.2671,-1.9221
-1.5919,-1.2636,-1.9202
-1.5892,-1.2601,-1.9183
-1.5865,-1.2566,-1.9164
-1.5838,-1.2531,-1.9145
-1.5811,-1.2495,-1.9126
-1.5784,-1.246,-1.9107
-1.5757,-1.2425,-1.9088
-1.573,-1.239,-1.9069
-1.5703,-1.2355,-1.905
-1.5676,-1.232,-1.9031
-1.5649,-1.2285,-1.9012
-1.5622,-1.225,-1.8993
-1.5595,-1.2215,-1.8974
-1.5568,-1.218,-1.8955
-1.5541,-1.2145,-1.8936
-1.5514,-1.211,-1.8917
-1.5486,-1.2075,-1.8898
-1.5459,-1.204,-1.8879
-1.5432,-1.2005,-1.886
-1.5405,-1.197,-1.8841
-1.5378,-1.1935,-1.8822
-1.5351,-1.19,-1.8803
-1.5324,-1.1865,-1.8784
-1.5297,-1.183,-1.8765
-1.527,-1.1795,-1.8746
-1.5243,-1.176,-1.8727
-1.5216,-1.1725,-1.8708
-1.5189,-1.169,-1.8689
-1.5162,-1.1655,-1.867
-1.5135,-1.162,-1.8651
-1.5108,-1.1585,-1.8632
-1.5081,-1.155,-1.8613
-1.5054,-1.1515,-1.8594
-1.5027,-1.1479,-1.8575
-1.5,-1.1444,-1.8556
-1.4973,-1.1409,-1.8537
-1.4946,-1.1374,-1.8518
-1.4919,-1.1339,-1.8498
-1.4892,-1.1304,-1.8479
-1.4865,-1.1269,-1.846
-1.4838,-1.1234,-1.8441
-1.4811,-1.1199,-1.8422
-1.4784,-1.1164,-1.8403
-1.4757,-1.1129,-1.8384
-1.473,-1.1094,-1.8365
-1.4703,-1.1059,-1.8346
-1.4676,-1.1024,-1.8327
-1.4649,-1.0989,-1.8308
-1.4622,-1.0954,-1.8289
-1.4595,-1.0919,-1.827
-1.4568,-1.0884,-1.8251
-1.4541,-1.0849,-1.8232
-1.4514,-1.0814,-1.8213
-1.4486,-1.0779,-1.8194
-1.4459,-1.0744,-1.8175
-1.4432,-1.0709,-1.8156
-1.4405,-1.0674,-1.8137
-1.4378,-1.0639,-1.8118
-1.4351,-1.0604,-1.8099
-1.4324,-1.0569,-1.808
-1.4297,-1.0534,-1.8061
-1.427,-1.0498,-1.8042
-1.4243,-1.0463,-1.8023
-1.4216,-1.0428,-1.8004
-1.4189,-1.0393,-1.7985
-1.4162,-1.0358,-1.7966
-1.4135,-1.0323,-1.7947
-1.4108,-1.0288,-1.7928
-1.4081,-1.0253,-1.7909
-1.4054,-1.0218,-1.789
-1.4027,-1.0183,-1.7871
-1.4,-1.0148,-1.7852
-1.3973,-1.0113,-1.7833
-1.3946,-1.0079,-1.7813
-1.3919,-1.0045,-1.7793
-1.3892,-1.0011,-1.7772
-1.3865,-0.99784,-1.7751
-1.3838,-0.99457,-1.773
-1.3811,-0.99135,-1.7708
-1.3784,-0.98817,-1.7686
-1.3757,-0.98504,-1.7663
-1.373,-0.98194,-1.764
-1.3703,-0.9789,-1.7616
-1.3676,-0.97589,-1.7592
-1.3649,-0.97293,-1.7568
-1.3622,-0.97001,-1.7543
-1.3595,-0.96713,-1.7518
-1.3568,-0.9643,-1.7492
-1.3541,-0.96151,-1.7466
-1.3514,-0.95876,-1.7439
-1.3486,-0.95606,-1.7412
-1.3459,-0.9534,-1.7385
-1.3432,-0.95079,-1.7357
-1.3405,-0.94821,-1.7329
-1.3378,-0.94568,-1.73
-1.3351,-0.9432,-1.7271
-1.3324,-0.94075,-1.7241
-1.3297,-0.93835,-1.7211
-1.327,-0.936,-1.7181
-1.3243,-0.93369,-1.715
-1.3216,-0.93142,-1.7118
-1.3189,-0.92919,-1.7086
-1.3162,-0.92701,-1.7054
-1.3135,-0.92487,-1.7022
-1.3108,-0.92277,-1.6989
-1.3081,-0.92072,-1.6955
-1.3054,-0.91871,-1.6921
-1.3027,-0.91674,-1.6887
-1.3,-0.91481,-1.6852
-1.2973,-0.91291,-1.6817
-1.2946,-0.91101,-1.6782
-1.2919,-0.90911,-1.6747
-1.2892,-0.90721,-1.6712
-1.2865,-0.90531,-1.6677
-1.2838,-0.9034,-1.6642
-1.2811,-0.9015,-1.6607
-1.2784,-0.8996,-1.6572
-1.2757,-0.8977,-1.6537
-1.273,-0.8958,-1.6502
-1.2703,-0.89389,-1.6466
-1.2676,-0.89199,-1.6431
-1.2649,-0.89009,-1.6396
-1.2622,-0.88819,-1.6361
-1.2595,-0.88629,-1.6326
-1.2568,-0.88438,-1.6291
-1.2541,-0.88248,-1.6256
-1.2514,-0.88058,-1.6221
-1.2486,-0.87868,-1.6186
-1.2459,-0.87678,-1.6151
-1.2432,-0.87487,-1.6116
-1.2405,-0.87297,-1.6081
-1.2378,-0.87107,-1.6046
-1.2351,-0.86917,-1.6011
-1.2324,-0.86727,-1.5976
-1.2297,-0.86537,-1.5941
-1.227,-0.86346,-1.5906
-1.2243,-0.86156,-1.5871
-1.2216,-0.85966,-1.5836
-1.2189,-0.85776,-1.5801
-1.2162,-0.85586,-1.5766
-1.2135,-0.85395,-1.5731
-1.2108,-0.85205,-1.5696
-1.2081,-0.85015,-1.5661
-1.2054,-0.84825,-1.5626
-1.2027,-0.84635,-1.5591
-1.2,-0.84444,-1.5556
-1.1973,-0.84254,-1.5521
-1.1946,-0.84064,-1.5485
-1.1919,-0.83874,-1.545
-1.1892,-0.83684,-1.5415
-1.1865,-0.83493,-1.538
-1.1838,-0.83303,-1.5345
-1.1811,-0.83113,-1.531
-1.1784,-0.82923,-1.5275
-1.1757,-0.82733,-1.524
-1.173,-0.82543,-1.5205
-1.1703,-0.82352,-1.517
-1.1676,-0.82162,-1.5135
-1.1649,-0.81972,-1.51
-1.1622,-0.81782,-1.5065
-1.1595,-0.81592,-1.503
-1.1568,-0.81401,-1.4995
-1.1541,-0.81211,-1.496
-1.1514,-0.81021,-1.4925
-1.1486,-0.80831,-1.489
-1.1459,-0.80641,-1.4855
-1.1432,-0.8045,-1.482
-1.1405,-0.8026,-1.4785
-1.1378,-0.8007,-1.475
-1.1351,-0.7988,-1.4715
-1.1324,-0.7969,-1.468
-1.1297,-0.79499,-1.4645
-1.127,-0.79309,-1.461
-1.1243,-0.79119,-1.4575
-1.1216,-0.78929,-1.454
-1.1189,-0.78739,-1.4505
-1.1162,-0.78549,-1.4469
-1.1135,-0.78358,-1.4434
-1.1108,-0.78168,-1.4399
-1.1081,-0.77978,-1.4364
-1.1054,-0.77788,-1.4329
-1.1027,-0.77598,-1.4294
-1.1,-0.77407,-1.4259
-1.0973,-0.77217,-1.4224
-1.0946,-0.77027,-1.4189
-1.0919,-0.76837,-1.4154
-1.0892,-0.76647,-1.4119
-1.0865,-0.76456,-1.4084
-1.0838,-0.76266,-1.4049
-1.0811,-0.76076,-1.4014
-1.0784,-0.75886,-1.3979
-1.0757,-0.75696,-1.3944
-1.073,-0.75506,-1.3909
-1.0703,-0.75315,-1.3874
-1.0676,-0.75125,-1.3839
-1.0649,-0.74935,-1.3804
-1.0622,-0.74745,-1.3769
-1.0595,-0.74555,-1.3734
-1.0568,-0.74364,-1.3699
-1.0541,-0.74174,-1.3664
-1.0514,-0.73984,-1.3629
-1.0486,-0.73794,-1.3594
-1.0459,-0.73604,-1.3559
-1.0432,-0.73413,-1.3524
-1.0405,-0.73223,-1.3488
-1.0378,-0.73033,-1.3453
-1.0351,-0.72843,-1.3418
-1.0324,-0.72653,-1.3383
-1.0297,-0.72462,-1.3348
-1.027,-0.72272,-1.3313
-1.0243,-0.72082,-1.3278
-1.0216,-0.71892,-1.3243
-1.0189,-0.71702,-1.3208
-1.0162,-0.71512,-1.3173
-1.0135,-0.71321,-1.3138
-1.0108,-0.71131,-1.3103
-1.0081,-0.70941,-1.3068
-1.0054,-0.70751,-1.3033
-1.0027,-0.70561,-1.2998
-1,-0.7037,-1.2963
-0.9973,-0.7018,-1.2928
-0.99459,-0.6999,-1.2893
-0.99189,-0.698,-1.2858
-0.98919,-0.6961,-1.2823
-0.98649,-0.69419,-1.2788
-0.98378,-0.69229,-1.2753
-0.98108,-0.69039,-1.2718
-0.97838,-0.68849,-1.2683
-0.97568,-0.68659,-1.2648
-0.97297,-0.68468,-1.2613
-0.97027,-0.68278,-1.2578
-0.96757,-0.68088,-1.2543
-0.96486,-0.67898,-1.2508
-0.96216,-0.67708,-1.2472
-0.95946,-0.67518,-1.2437
-0.95676,-0.67327,-1.2402
-0.95405,-0.67137,-1.2367
-0.95135,-0.66947,-1.2332
-0.94865,-0.66757,-1.2297
-0.94595,-0.66567,-1.2262
-0.94324,-0.66376,-1.2227
-0.94054,-0.66186,-1.2192
-0.93784,-0.65996,-1.2157
-0.93514,-0.65806,-1.2122
-0.93243,-0.65616,-1.2087
-0.92973,-0.65425,-1.2052
-0.92703,-0.65235,-1.2017
-0.92432,-0.65045,-1.1982
-0.92162,-0.64855,-1.1947
-0.91892,-0.64665,-1.1912
-0.91622,-0.64474,-1.1877
-0.91351,-0.64284,-1.1842
-0.91081,-0.64094,-1.1807
-0.90811,-0.63904,-1.1772
-0.90541,-0.63714,-1.1737
-0.9027,-0.63524,-1.1702
-0.9,-0.63333,-1.1667
-0.8973,-0.63143,-1.1632
-0.89459,-0.62953,-1.1597
-0.89189,-0.62763,-1.1562
-0.88919,-0.62573,-1.1527
-0.88649,-0.62382,-1.1491
-0.88378,-0.62192,-1.1456
-0.88108,-0.62002,-1.1421
-0.87838,-0.61812,-1.1386
-0.87568,-0.61622,-1.1351
-0.87297,-0.61431,-1.1316
-0.87027,-0.61241,-1.1281
-0.86757,-0.61051,-1.1246
-0.86486,-0.60861,-1.1211
-0.86216,-0.60671,-1.1176
-0.85946,-0.6048,-1.1141
-0.85676,-0.6029,-1.1106
-0.85405,-0.601,-1.1071
-0.85135,-0.5991,-1.1036
-0.84865,-0.5972,-1.1001
-0.84595,-0.5953,-1.0966
-0.84324,-0.59339,-1.0931
-0.84054,-0.59149,-1.0896
-0.83784,-0.58959,-1.0861
-0.83514,-0.58769,-1.0826
-0.83243,-0.58579,-1.0791
-0.82973,-0.58388,-1.0756
-0.82703,-0.58198,-1.0721
-0.82432,-0.58008,-1.0686
-0.82162,-0.57818,-1.0651
-0.81892,-0.57628,-1.0616
-0.81622,-0.57437,-1.0581
-0.81351,-0.57247,-1.0546
-0.81081,-0.57057,-1.0511
-0.80811,-0.56867,-1.0475
-0.80541,-0.56677,-1.044
-0.8027,-0.56486,-1.0405
-0.8,-0.56296,-1.037
-0.7973,-0.56106,-1.0335
-0.79459,-0.55916,-1.03
-0.79189,-0.55726,-1.0265
-0.78919,-0.55536,-1.023
-0.78649,-0.55345,-1.0195
-0.78378,-0.55155,-1.016
-0.78108,-0.54965,-1.0125
-0.77838,-0.54775,-1.009
-0.77568,-0.54585,-1.0055
-0.77297,-0.54394,-1.002
-0.77027,-0.54204,-0.9985
-0.76757,-0.54014,-0.99499
-0.76486,-0.53824,-0.99149
-0.76216,-0.53634,-0.98799
-0.75946,-0.53443,-0.98448
-0.75676,-0.53253,-0.98098
-0.75405,-0.53063,-0.97748
-0.75135,-0.52873,-0.97397
-0.74865,-0.52683,-0.97047
-0.74595,-0.52492,-0.96697
-0.74324,-0.52302,-0.96346
-0.74054,-0.52112,-0.95996
-0.73784,-0.51922,-0.95646
-0.73514,-0.51732,-0.95295
-0.73243,-0.51542,-0.94945
-0.72973,-0.51351,-0.94595
-0.72703,-0.51161,-0.94244
-0.72432,-0.50971,-0.93894
-0.72162,-0.50781,-0.93544
-0.71892,-0.50591,-0.93193
-0.71622,-0.504,-0.92843
-0.71351,-0.5021,-0.92492
-0.71081,-0.5002,-0.92142
-0.70811,-0.4983,-0.91792
-0.70541,-0.4964,-0.91441
-0.7027,-0.49449,-0.91091
-0.7,-0.49259,-0.90741
-0.6973,-0.49069,-0.9039
-0.69459,-0.48879,-0.9004
-0.69189,-0.48689,-0.8969
-0.68919,-0.48498,-0.89339
-0.68649,-0.48308,-0.88989
-0.68378,-0.48118,-0.88639
-0.68108,-0.47928,-0.88288
-0.67838,-0.47738,-0.87938
-0.67568,-0.47548,-0.87588
-0.67297,-0.47357,-0.87237
-0.67027,-0.47167,-0.86887
-0.66757,-0.46977,-0.86537
-0.66486,-0.46787,-0.86186
-0.66216,-0.46597,-0.85836
-0.65946,-0.46406,-0.85485
-0.65676,-0.46216,-0.85135
-0.65405,-0.46026,-0.84785
-0.65135,-0.45836,-0.84434
-0.64865,-0.45646,-0.84084
-0.64595,-0.45455,-0.83734
-0.64324,-0.45265,-0.83383
-0.64054,-0.45075,-0.83033
-0.63784,-0.44885,-0.82683
-0.63514,-0.44695,-0.82332
-0.63243,-0.44505,-0.81982
-0.62973,-0.44314,-0.81632
-0.62703,-0.44124,-0.81281
-0.62432,-0.43934,-0.80931
-0.62162,-0.43744,-0.80581
-0.61892,-0.43554,-0.8023
-0.61622,-0.43363,-0.7988
-0.61351,-0.43173,-0.7953
-0.61081,-0.42983,-0.79179
-0.60811,-0.42793,-0.78829
-0.60541,-0.42603,-0.78478
-0.6027,-0.42412,-0.78128
-0.6,-0.42222,-0.77778
-0.5973,-0.42032,-0.77427
-0.59459,-0.41842,-0.77077
-0.59189,-0.41652,-0.76727
-0.58919,-0.41461,-0.76376
-0.58649,-0.41271,-0.76026
-0.58378,-0.41081,-0.75676
-0.58108,-0.40891,-0.75325
-0.57838,-0.40701,-0.74975
-0.57568,-0.40511,-0.74625
-0.57297,-0.4032,-0.74274
