-1.7216,-1.3955,-2.0477
-1.7189,-1.3919,-2.0459
-1.7162,-1.3883,-2.0441
-1.7135,-1.3847,-2.0423
-1.7108,-1.3811,-2.0405
-1.7081,-1.3775,-2.0387
-1.7054,-1.3739,-2.0369
-1.7027,-1.3703,-2.0351
-1.7,-1.3667,-2.0333
-1.6973,-1.3631,-2.0315
-1.6946,-1.3595,-2.0297
-1.6919,-1.3559,-2.0279
-1.6892,-1.3523,-2.0261
-1.6865,-1.3486,-2.0243
-1.6838,-1.345,-2.0225
-1.6811,-1.3414,-2.0207
-1.6784,-1.3378,-2.0189
-1.6757,-1.3342,-2.0171
-1.673,-1.3306,-2.0153
-1.6703,-1.327,-2.0135
-1.6676,-1.3234,-2.0117
-1.6649,-1.3198,-2.0099
-1.6622,-1.3162,-2.0081
-1.6595,-1.3126,-2.0063
-1.6568,-1.309,-2.0045
-1.6541,-1.3054,-2.0027
-1.6514,-1.3018,-2.0009
-1.6486,-1.2982,-1.9991
-1.6459,-1.2946,-1.9973
-1.6432,-1.291,-1.9955
-1.6405,-1.2874,-1.9937
-1.6378,-1.2838,-1.9919
-1.6351,-1.2802,-1.9901
-1.6324,-1.2766,-1.9883
-1.6297,-1.273,-1.9865
-1.627,-1.2694,-1.9847
-1.6243,-1.2658,-1.9829
-1.6216,-1.2622,-1.9811
-1.6189,-1.2586,-1.9793
-1.6162,-1.255,-1.9775
-1.6135,-1.2514,-1.9757
-1.6108,-1.2477,-1.9739
-1.6081,-1.2441,-1.9721
-1.6054,-1.2405,-1.9703
-1.6027,-1.2369,-1.9685
-1.6,-1.2333,-1.9667
-1.5973,-1.2297,-1.9649
-1.5946,-1.2261,-1.9631
-1.5919,-1.2225,-1.9613
-1.5892,-1.2189,-1.9595
-1.5865,-1.2153,-1.9577
-1.5838,-1.2117,-1.9559
-1.5811,-1.2081,-1.9541
-1.5784,-1.2045,-1.9523
-1.5757,-1.2009,-1.9505
-1.573,-1.1973,-1.9486
-1.5703,-1.1937,-1.9468
-1.5676,-1.1901,-1.945
-1.5649,-1.1865,-1.9432
-1.5622,-1.1829,-1.9414
-1.5595,-1.1793,-1.9396
-1.5568,-1.1757,-1.9378
-1.5541,-1.1721,-1.936
-1.5514,-1.1685,-1.9342
-1.5486,-1.1649,-1.9324
-1.5459,-1.1613,-1.9306
-1.5432,-1.1577,-1.9288
-1.5405,-1.1541,-1.927
-1.5378,-1.1505,-1.9252
-1.5351,-1.1468,-1.9234
-1.5324,-1.1432,-1.9216
-1.5297,-1.1396,-1.9198
-1.527,-1.136,-1.918
-1.5243,-1.1324,-1.9162
-1.5216,-1.1288,-1.9144
-1.5189,-1.1252,-1.9126
-1.5162,-1.1216,-1.9108
-1.5135,-1.118,-1.909
-1.5108,-1.1144,-1.9072
-1.5081,-1.1108,-1.9054
-1.5054,-1.1072,-1.9036
-1.5027,-1.1036,-1.9018
-1.5,-1.1,-1.9
-1.4973,-1.0964,-1.8982
-1.4946,-1.0928,-1.8964
-1.4919,-1.0892,-1.8946
-1.4892,-1.0856,-1.8928
-1.4865,-1.082,-1.891
-1.4838,-1.0784,-1.8892
-1.4811,-1.0748,-1.8874
-1.4784,-1.0712,-1.8856
-1.4757,-1.0676,-1.8838
-1.473,-1.064,-1.882
-1.4703,-1.0604,-1.8802
-1.4676,-1.0568,-1.8784
-1.4649,-1.0532,-1.8766
-1.4622,-1.0495,-1.8748
-1.4595,-1.0459,-1.873
-1.4568,-1.0423,-1.8712
-1.4541,-1.0387,-1.8694
-1.4514,-1.0351,-1.8676
-1.4486,-1.0315,-1.8658
-1.4459,-1.0279,-1.864
-1.4432,-1.0243,-1.8622
-1.4405,-1.0207,-1.8604
-1.4378,-1.0171,-1.8586
-1.4351,-1.0135,-1.8568
-1.4324,-1.0099,-1.855
-1.4297,-1.0063,-1.8532
-1.427,-1.0027,-1.8514
-1.4243,-0.9991,-1.8495
-1.4216,-0.9955,-1.8477
-1.4189,-0.99189,-1.8459
-1.4162,-0.98829,-1.8441
-1.4135,-0.98468,-1.8423
-1.4108,-0.98108,-1.8405
-1.4081,-0.97748,-1.8387
-1.4054,-0.97387,-1.8369
-1.4027,-0.97027,-1.8351
-1.4,-0.96667,-1.8333
-1.3973,-0.96309,-1.8315
-1.3946,-0.95956,-1.8296
-1.3919,-0.95607,-1.8277
-1.3892,-0.95264,-1.8257
-1.3865,-0.94926,-1.8237
-1.3838,-0.94592,-1.8216
-1.3811,-0.94263,-1.8195
-1.3784,-0.9394,-1.8174
-1.3757,-0.93621,-1.8151
-1.373,-0.93307,-1.8129
-1.3703,-0.92997,-1.8106
-1.3676,-0.92693,-1.8082
-1.3649,-0.92393,-1.8058
-1.3622,-0.92099,-1.8033
-1.3595,-0.91809,-1.8008
-1.3568,-0.91524,-1.7983
-1.3541,-0.91244,-1.7957
-1.3514,-0.90969,-1.793
-1.3486,-0.90699,-1.7903
-1.3459,-0.90433,-1.7876
-1.3432,-0.90173,-1.7848
-1.3405,-0.89917,-1.7819
-1.3378,-0.89666,-1.779
-1.3351,-0.89421,-1.7761
-1.3324,-0.89179,-1.7731
-1.3297,-0.88943,-1.77
-1.327,-0.88712,-1.7669
-1.3243,-0.88486,-1.7638
-1.3216,-0.88264,-1.7606
-1.3189,-0.88047,-1.7574
-1.3162,-0.87835,-1.7541
-1.3135,-0.87628,-1.7507
-1.3108,-0.87426,-1.7474
-1.3081,-0.87229,-1.7439
-1.3054,-0.87037,-1.7404
-1.3027,-0.86849,-1.7369
-1.3,-0.86667,-1.7333
-1.2973,-0.86486,-1.7297
-1.2946,-0.86306,-1.7261
-1.2919,-0.86126,-1.7225
-1.2892,-0.85946,-1.7189
-1.2865,-0.85766,-1.7153
-1.2838,-0.85586,-1.7117
-1.2811,-0.85405,-1.7081
-1.2784,-0.85225,-1.7045
-1.2757,-0.85045,-1.7009
-1.273,-0.84865,-1.6973
-1.2703,-0.84685,-1.6937
-1.2676,-0.84505,-1.6901
-1.2649,-0.84324,-1.6865
-1.2622,-0.84144,-1.6829
-1.2595,-0.83964,-1.6793
-1.2568,-0.83784,-1.6757
-1.2541,-0.83604,-1.6721
-1.2514,-0.83423,-1.6685
-1.2486,-0.83243,-1.6649
-1.2459,-0.83063,-1.6613
-1.2432,-0.82883,-1.6577
-1.2405,-0.82703,-1.6541
-1.2378,-0.82523,-1.6505
-1.2351,-0.82342,-1.6468
-1.2324,-0.82162,-1.6432
-1.2297,-0.81982,-1.6396
-1.227,-0.81802,-1.636
-1.2243,-0.81622,-1.6324
-1.2216,-0.81441,-1.6288
-1.2189,-0.81261,-1.6252
-1.2162,-0.81081,-1.6216
-1.2135,-0.80901,-1.618
-1.2108,-0.80721,-1.6144
-1.2081,-0.80541,-1.6108
-1.2054,-0.8036,-1.6072
-1.2027,-0.8018,-1.6036
-1.2,-0.8,-1.6
-1.1973,-0.7982,-1.5964
-1.1946,-0.7964,-1.5928
-1.1919,-0.79459,-1.5892
-1.1892,-0.79279,-1.5856
-1.1865,-0.79099,-1.582
-1.1838,-0.78919,-1.5784
-1.1811,-0.78739,-1.5748
-1.1784,-0.78559,-1.5712
-1.1757,-0.78378,-1.5676
-1.173,-0.78198,-1.564
-1.1703,-0.78018,-1.5604
-1.1676,-0.77838,-1.5568
-1.1649,-0.77658,-1.5532
-1.1622,-0.77477,-1.5495
-1.1595,-0.77297,-1.5459
-1.1568,-0.77117,-1.5423
-1.1541,-0.76937,-1.5387
-1.1514,-0.76757,-1.5351
-1.1486,-0.76577,-1.5315
-1.1459,-0.76396,-1.5279
-1.1432,-0.76216,-1.5243
-1.1405,-0.76036,-1.5207
-1.1378,-0.75856,-1.5171
-1.1351,-0.75676,-1.5135
-1.1324,-0.75495,-1.5099
-1.1297,-0.75315,-1.5063
-1.127,-0.75135,-1.5027
-1.1243,-0.74955,-1.4991
-1.1216,-0.74775,-1.4955
-1.1189,-0.74595,-1.4919
-1.1162,-0.74414,-1.4883
-1.1135,-0.74234,-1.4847
-1.1108,-0.74054,-1.4811
-1.1081,-0.73874,-1.4775
-1.1054,-0.73694,-1.4739
-1.1027,-0.73514,-1.4703
-1.1,-0.73333,-1.4667
-1.0973,-0.73153,-1.4631
-1.0946,-0.72973,-1.4595
-1.0919,-0.72793,-1.4559
-1.0892,-0.72613,-1.4523
-1.0865,-0.72432,-1.4486
-1.0838,-0.72252,-1.445
-1.0811,-0.72072,-1.4414
-1.0784,-0.71892,-1.4378
-1.0757,-0.71712,-1.4342
-1.073,-0.71532,-1.4306
-1.0703,-0.71351,-1.427
-1.0676,-0.71171,-1.4234
-1.0649,-0.70991,-1.4198
-1.0622,-0.70811,-1.4162
-1.0595,-0.70631,-1.4126
-1.0568,-0.7045,-1.409
-1.0541,-0.7027,-1.4054
-1.0514,-0.7009,-1.4018
-1.0486,-0.6991,-1.3982
-1.0459,-0.6973,-1.3946
-1.0432,-0.6955,-1.391
-1.0405,-0.69369,-1.3874
-1.0378,-0.69189,-1.3838
-1.0351,-0.69009,-1.3802
-1.0324,-0.68829,-1.3766
-1.0297,-0.68649,-1.373
-1.027,-0.68468,-1.3694
-1.0243,-0.68288,-1.3658
-1.0216,-0.68108,-1.3622
-1.0189,-0.67928,-1.3586
-1.0162,-0.67748,-1.355
-1.0135,-0.67568,-1.3514
-1.0108,-0.67387,-1.3477
-1.0081,-0.67207,-1.3441
-1.0054,-0.67027,-1.3405
-1.0027,-0.66847,-1.3369
-1,-0.66667,-1.3333
-0.9973,-0.66486,-1.3297
-0.99459,-0.66306,-1.3261
-0.99189,-0.66126,-1.3225
-0.98919,-0.65946,-1.3189
-0.98649,-0.65766,-1.3153
-0.98378,-0.65586,-1.3117
-0.98108,-0.65405,-1.3081
-0.97838,-0.65225,-1.3045
-0.97568,-0.65045,-1.3009
-0.97297,-0.64865,-1.2973
-0.97027,-0.64685,-1.2937
-0.96757,-0.64505,-1.2901
-0.96486,-0.64324,-1.2865
-0.96216,-0.64144,-1.2829
-0.95946,-0.63964,-1.2793
-0.95676,-0.63784,-1.2757
-0.95405,-0.63604,-1.2721
-0.95135,-0.63423,-1.2685
-0.94865,-0.63243,-1.2649
-0.94595,-0.63063,-1.2613
-0.94324,-0.62883,-1.2577
-0.94054,-0.62703,-1.2541
-0.93784,-0.62523,-1.2505
-0.93514,-0.62342,-1.2468
-0.93243,-0.62162,-1.2432
-0.92973,-0.61982,-1.2396
-0.92703,-0.61802,-1.236
-0.92432,-0.61622,-1.2324
-0.92162,-0.61441,-1.2288
-0.91892,-0.61261,-1.2252
-0.91622,-0.61081,-1.2216
-0.91351,-0.60901,-1.218
-0.91081,-0.60721,-1.2144
-0.90811,-0.60541,-1.2108
-0.90541,-0.6036,-1.2072
-0.9027,-0.6018,-1.2036
-0.9,-0.6,-1.2
-0.8973,-0.5982,-1.1964
-0.89459,-0.5964,-1.1928
-0.89189,-0.59459,-1.1892
-0.88919,-0.59279,-1.1856
-0.88649,-0.59099,-1.182
-0.88378,-0.58919,-1.1784
-0.88108,-0.58739,-1.1748
-0.87838,-0.58559,-1.1712
-0.87568,-0.58378,-1.1676
-0.87297,-0.58198,-1.164
-0.87027,-0.58018,-1.1604
-0.86757,-0.57838,-1.1568
-0.86486,-0.57658,-1.1532
-0.86216,-0.57477,-1.1495
-0.85946,-0.57297,-1.1459
-0.85676,-0.57117,-1.1423
-0.85405,-0.56937,-1.1387
-0.85135,-0.56757,-1.1351
-0.84865,-0.56577,-1.1315
-0.84595,-0.56396,-1.1279
-0.84324,-0.56216,-1.1243
-0.84054,-0.56036,-1.1207
-0.83784,-0.55856,-1.1171
-0.83514,-0.55676,-1.1135
-0.83243,-0.55495,-1.1099
-0.82973,-0.55315,-1.1063
-0.82703,-0.55135,-1.1027
-0.82432,-0.54955,-1.0991
-0.82162,-0.54775,-1.0955
-0.81892,-0.54595,-1.0919
-0.81622,-0.54414,-1.0883
-0.81351,-0.54234,-1.0847
-0.81081,-0.54054,-1.0811
-0.80811,-0.53874,-1.0775
-0.80541,-0.53694,-1.0739
-0.8027,-0.53514,-1.0703
-0.8,-0.53333,-1.0667
-0.7973,-0.53153,-1.0631
-0.79459,-0.52973,-1.0595
-0.79189,-0.52793,-1.0559
-0.78919,-0.52613,-1.0523
-0.78649,-0.52432,-1.0486
-0.78378,-0.52252,-1.045
-0.78108,-0.52072,-1.0414
-0.77838,-0.51892,-1.0378
-0.77568,-0.51712,-1.0342
-0.77297,-0.51532,-1.0306
-0.77027,-0.51351,-1.027
-0.76757,-0.51171,-1.0234
-0.76486,-0.50991,-1.0198
-0.76216,-0.50811,-1.0162
-0.75946,-0.50631,-1.0126
-0.75676,-0.5045,-1.009
-0.75405,-0.5027,-1.0054
-0.75135,-0.5009,-1.0018
-0.74865,-0.4991,-0.9982
-0.74595,-0.4973,-0.99459
-0.74324,-0.4955,-0.99099
-0.74054,-0.49369,-0.98739
-0.73784,-0.49189,-0.98378
-0.73514,-0.49009,-0.98018
-0.73243,-0.48829,-0.97658
-0.72973,-0.48649,-0.97297
-0.72703,-0.48468,-0.96937
-0.72432,-0.48288,-0.96577
-0.72162,-0.48108,-0.96216
-0.71892,-0.47928,-0.95856
-0.71622,-0.47748,-0.95495
-0.71351,-0.47568,-0.95135
-0.71081,-0.47387,-0.94775
-0.70811,-0.47207,-0.94414
-0.70541,-0.47027,-0.94054
-0.7027,-0.46847,-0.93694
-0.7,-0.46667,-0.93333
-0.6973,-0.46486,-0.92973
-0.69459,-0.46306,-0.92613
-0.69189,-0.46126,-0.92252
-0.68919,-0.45946,-0.91892
-0.68649,-0.45766,-0.91532
-0.68378,-0.45586,-0.91171
-0.68108,-0.45405,-0.90811
-0.67838,-0.45225,-0.9045
-0.67568,-0.45045,-0.9009
-0.67297,-0.44865,-0.8973
-0.67027,-0.44685,-0.89369
-0.66757,-0.44505,-0.89009
-0.66486,-0.44324,-0.88649
-0.66216,-0.44144,-0.88288
-0.65946,-0.43964,-0.87928
-0.65676,-0.43784,-0.87568
-0.65405,-0.43604,-0.87207
-0.65135,-0.43423,-0.86847
-0.64865,-0.43243,-0.86486
-0.64595,-0.43063,-0.86126
-0.64324,-0.42883,-0.85766
-0.64054,-0.42703,-0.85405
-0.63784,-0.42523,-0.85045
-0.63514,-0.42342,-0.84685
-0.63243,-0.42162,-0.84324
-0.62973,-0.41982,-0.83964
-0.62703,-0.41802,-0.83604
-0.62432,-0.41622,-0.83243
-0.62162,-0.41441,-0.82883
-0.61892,-0.41261,-0.82523
-0.61622,-0.41081,-0.82162
-0.61351,-0.40901,-0.81802
-0.61081,-0.40721,-0.81441
-0.60811,-0.40541,-0.81081
-0.60541,-0.4036,-0.80721
-0.6027,-0.4018,-0.8036
-0.6,-0.4,-0.8
-0.5973,-0.3982,-0.7964
-0.59459,-0.3964,-0.79279
-0.59189,-0.39459,-0.78919
-0.58919,-0.39279,-0.78559
-0.58649,-0.39099,-0.78198
-0.58378,-0.38919,-0.77838
-0.58108,-0.38739,-0.77477
-0.57838,-0.38559,-0.77117
-0.57568,-0.38378,-0.76757
